Date/Time,Latitude,Longitude,Water Temperature (*C),Water Temperature (*F),Water Flow (L/hour),Impurities in water (ppm),Atmospheric Temperature (*C),Atmospheric Pressure (Pa),Altitude of Ship (m),pH of Water
52:15.5,47.1750893333*N,27.5395393333*E,022.94`C,073.29`F,0,604.44,0024.40`C,101020.91,25.35,8.55
52:22.1,47.175079*N,27.539529*E,022.88`C,073.18`F,0,604.44,0024.40`C,101020.56,25.38,8.55
52:28.7,47.1750645*N,27.5395131667*E,022.94`C,073.29`F,0,604.44,0024.40`C,101020.22,25.41,8.58
52:35.3,47.1750506667*N,27.5394896667*E,022.88`C,073.18`F,0,604.44,0024.40`C,101020.25,25.41,8.52
52:41.9,47.1750381667*N,27.5394688333*E,022.88`C,073.18`F,0,604.44,0024.41`C,101020.63,25.37,8.52
52:48.6,47.175034*N,27.5394645*E,022.88`C,073.18`F,0,604.44,0024.41`C,101020.45,25.39,8.54
52:55.2,47.175016*N,27.5394456667*E,022.88`C,073.18`F,0,604.44,0024.41`C,101020.45,25.39,8.57
53:01.8,47.1750038333*N,27.5394308333*E,022.88`C,073.18`F,0,604.44,0024.41`C,101020.45,25.39,8.6
53:08.3,47.1749903333*N,27.5394065*E,022.88`C,073.18`F,0,604.44,0024.41`C,101020.45,25.39,8.49
53:14.8,47.1749805*N,27.5393875*E,022.88`C,073.18`F,0,604.44,0024.40`C,101020.42,25.39,8.52
53:21.3,47.174974*N,27.5393693333*E,022.88`C,073.18`F,0,604.44,0024.40`C,101020.22,25.41,8.54
53:27.9,47.1749615*N,27.5393423333*E,022.88`C,073.18`F,0,604.44,0024.40`C,101020.71,25.37,8.57
53:34.4,47.1749568333*N,27.539317*E,022.88`C,073.18`F,0,604.44,0024.40`C,101021.2,25.33,8.59
53:40.9,47.1749598333*N,27.5393036667*E,022.88`C,073.18`F,0,604.44,0024.39`C,101021,25.34,8.51
53:47.4,47.1749621667*N,27.5392925*E,022.88`C,073.18`F,0,604.44,0024.39`C,101021,25.34,8.59
53:53.9,47.1749695*N,27.5392893333*E,022.88`C,073.18`F,0,604.44,0024.39`C,101020.31,25.4,8.51
54:00.5,47.1749663333*N,27.5392895*E,022.88`C,073.18`F,0,604.44,0024.40`C,101020.86,25.35,8.57
54:07.1,47.174986*N,27.5392991667*E,022.88`C,073.18`F,0,604.44,0024.40`C,101021.2,25.33,8.52
54:13.7,47.1750141667*N,27.5393158333*E,022.88`C,073.18`F,0,604.44,0024.40`C,101021.41,25.31,8.56
54:20.3,47.175028*N,27.5393341667*E,022.88`C,073.18`F,0,604.44,0024.40`C,101021.58,25.29,8.56
54:26.9,47.175044*N,27.5393501667*E,022.88`C,073.18`F,0,604.44,0024.40`C,101021.95,25.26,8.52
54:33.6,47.1750563333*N,27.5393661667*E,022.88`C,073.18`F,0,604.44,0024.40`C,101021.6,25.29,8.56
54:40.2,47.1750635*N,27.5393813333*E,022.88`C,073.18`F,0,601.95,0024.40`C,101021.78,25.28,8.56
54:46.8,47.1750735*N,27.539396*E,022.88`C,073.18`F,0,601.95,0024.40`C,101022.32,25.23,8.56
54:53.4,47.1750783333*N,27.5394121667*E,022.88`C,073.18`F,0,601.95,0024.41`C,101022.52,25.22,8.6
55:00.0,47.1750788333*N,27.5394316667*E,022.88`C,073.18`F,0,601.95,0024.41`C,101022.34,25.23,8.53
55:06.5,47.1750756667*N,27.5394513333*E,022.88`C,073.18`F,0,601.95,0024.40`C,101021.63,25.29,8.55
55:13.1,47.1750763333*N,27.5394786667*E,022.88`C,073.18`F,0,604.44,0024.41`C,101022.01,25.26,8.6
55:19.6,47.1750676667*N,27.5394965*E,022.88`C,073.18`F,0,604.44,0024.41`C,101022.01,25.26,8.52
55:26.1,47.1750696667*N,27.5395198333*E,022.88`C,073.18`F,0,604.44,0024.41`C,101022.01,25.26,8.49
55:32.6,47.1750826667*N,27.5395533333*E,022.88`C,073.18`F,0,604.44,0024.41`C,101021.83,25.27,8.53
55:39.1,47.1750898333*N,27.5395761667*E,022.88`C,073.18`F,0,604.44,0024.41`C,101021.69,25.28,8.6
55:45.7,47.1750648333*N,27.5395705*E,022.88`C,073.18`F,0,606.95,0024.41`C,101021.89,25.27,8.54
55:52.2,47.1750258333*N,27.5395488333*E,022.88`C,073.18`F,0,606.95,0024.42`C,101022.27,25.24,8.53
55:58.7,47.1749881667*N,27.5395286667*E,022.88`C,073.18`F,0,606.95,0024.42`C,101022.14,25.25,8.52
56:05.2,47.1749835*N,27.5395301667*E,022.88`C,073.18`F,0,606.95,0024.42`C,101021.45,25.31,8.52
56:11.8,47.1749833333*N,27.5395331667*E,022.88`C,073.18`F,0,606.95,0024.42`C,101021.28,25.32,8.58
56:18.4,47.1749761667*N,27.539529*E,022.88`C,073.18`F,0,606.95,0024.42`C,101021.28,25.32,8.53
56:25.0,47.1749556667*N,27.5395208333*E,022.88`C,073.18`F,0,606.95,0024.42`C,101021.8,25.28,8.58
56:31.7,47.1749416667*N,27.5395143333*E,022.88`C,073.18`F,0,606.95,0024.42`C,101021.97,25.26,8.59
56:38.3,47.1749313333*N,27.5395065*E,022.88`C,073.18`F,0,606.95,0024.42`C,101021.42,25.31,8.54
56:44.9,47.1749146667*N,27.5394956667*E,022.88`C,073.18`F,0,606.95,0024.42`C,101021.42,25.31,8.52
56:51.5,47.1749065*N,27.539495*E,022.88`C,073.18`F,0,606.95,0024.42`C,101020.73,25.36,8.6
56:58.1,47.174898*N,27.539495*E,022.88`C,073.18`F,0,606.95,0024.42`C,101021.25,25.32,8.47
57:04.7,47.1748895*N,27.5394926667*E,022.88`C,073.18`F,0,606.95,0024.42`C,101020.53,25.38,8.6
57:11.2,47.1748866667*N,27.5394951667*E,022.88`C,073.18`F,0,606.95,0024.42`C,101020.05,25.42,8.57
57:17.8,47.1748698333*N,27.5394836667*E,022.88`C,073.18`F,0,606.95,0024.42`C,101020.05,25.42,8.53
57:24.3,47.1748531667*N,27.539472*E,022.88`C,073.18`F,0,606.95,0024.42`C,101020.42,25.39,8.51
57:30.8,47.1748233333*N,27.5394515*E,022.88`C,073.18`F,0,606.95,0024.42`C,101019.88,25.44,8.5
57:37.3,47.1748366667*N,27.5394728333*E,022.94`C,073.29`F,0,606.95,0024.42`C,101020.22,25.41,8.52
57:43.8,47.1748471667*N,27.5395113333*E,022.88`C,073.18`F,0,606.95,0024.42`C,101020.22,25.41,8.57
57:50.3,47.174823*N,27.5394881667*E,022.88`C,073.18`F,0,606.95,0024.42`C,101020.22,25.41,8.58
57:56.9,47.1747958333*N,27.5394625*E,022.94`C,073.29`F,0,606.95,0024.42`C,101020.22,25.41,8.59
58:03.4,47.1747865*N,27.5394396667*E,022.88`C,073.18`F,0,606.95,0024.42`C,101020.91,25.35,8.47
58:10.0,47.1747783333*N,27.5394166667*E,022.88`C,073.18`F,0,606.95,0024.42`C,101021.22,25.32,8.58
58:16.6,47.1747733333*N,27.5394118333*E,022.88`C,073.18`F,0,606.95,0024.41`C,101021.38,25.31,8.6
58:23.2,47.1747695*N,27.5394058333*E,022.88`C,073.18`F,0,606.95,0024.41`C,101021.72,25.28,8.56
58:29.8,47.1747651667*N,27.5394003333*E,022.88`C,073.18`F,0,604.44,0024.41`C,101021.17,25.33,8.52
58:36.4,47.1747641667*N,27.539398*E,022.94`C,073.29`F,0,604.44,0024.41`C,101020.63,25.37,8.6
58:43.0,47.1747635*N,27.5394135*E,022.88`C,073.18`F,0,604.44,0024.41`C,101020.63,25.37,8.54
58:49.7,47.1747556667*N,27.5394296667*E,022.88`C,073.18`F,0,604.44,0024.41`C,101020.63,25.37,8.6
58:56.3,47.1747651667*N,27.5394413333*E,022.94`C,073.29`F,0,604.44,0024.41`C,101020.8,25.36,8.55
59:02.9,47.1747791667*N,27.5394286667*E,022.88`C,073.18`F,0,604.44,0024.41`C,101020.97,25.34,8.54
59:09.4,47.1747431667*N,27.5394401667*E,022.88`C,073.18`F,0,604.44,0024.41`C,101020.97,25.34,8.49
59:15.9,47.1747326667*N,27.5394545*E,022.88`C,073.18`F,0,604.44,0024.41`C,101020.8,25.36,8.51
59:22.4,47.1747218333*N,27.5394676667*E,022.88`C,073.18`F,0,604.44,0024.41`C,101020.8,25.36,8.57
59:28.9,47.1747026667*N,27.539473*E,022.88`C,073.18`F,0,601.95,0024.40`C,101020.59,25.38,8.58
08:35.2,47.1750118333*N,27.5394291667*E,023.00`C,073.40`F,0,669.79,0024.58`C,101018.66,25.54,8.41
08:54.3,47.1749948333*N,27.5394461667*E,023.00`C,073.40`F,0,669.79,0024.57`C,101020.32,25.4,8.4
09:00.9,47.1749911667*N,27.5394393333*E,023.00`C,073.40`F,0,669.79,0024.57`C,101020.64,25.37,8.37
09:07.4,47.1749806667*N,27.5394375*E,023.00`C,073.40`F,0,669.79,0024.57`C,101020.58,25.38,8.28
09:13.9,47.17497*N,27.539436*E,023.00`C,073.40`F,0,669.79,0024.56`C,101020.55,25.38,8.41
09:20.4,47.1749576667*N,27.5394323333*E,023.00`C,073.40`F,0,669.79,0024.56`C,101020.91,25.35,8.29
09:27.0,47.1749478333*N,27.5394276667*E,023.00`C,073.40`F,0,669.79,0024.56`C,101020.19,25.41,8.48
09:33.5,47.1749348333*N,27.5394231667*E,023.00`C,073.40`F,0,669.79,0024.56`C,101020.53,25.38,8.29
09:40.0,47.174925*N,27.5394173333*E,023.00`C,073.40`F,0,669.79,0024.56`C,101021.42,25.31,8.47
09:46.5,47.1749208333*N,27.5394105*E,023.00`C,073.40`F,0,669.79,0024.56`C,101021.56,25.29,8.4
09:53.0,47.1749181667*N,27.5394046667*E,023.00`C,073.40`F,0,669.79,0024.56`C,101021.36,25.31,8.44
09:59.6,47.1749193333*N,27.5394026667*E,023.00`C,073.40`F,0,669.79,0024.55`C,101021.51,25.3,8.39
10:06.1,47.1749201667*N,27.5393985*E,023.00`C,073.40`F,0,669.79,0024.55`C,101021.83,25.27,8.52
10:12.7,47.17493*N,27.5393936667*E,023.00`C,073.40`F,0,669.79,0024.55`C,101021.45,25.31,8.34
10:19.3,47.1749435*N,27.5393886667*E,023.00`C,073.40`F,0,669.79,0024.55`C,101021.45,25.31,8.54
10:25.9,47.1749658333*N,27.539382*E,023.00`C,073.40`F,0,667.07,0024.54`C,101020.73,25.36,8.36
10:32.5,47.1749896667*N,27.5393748333*E,023.00`C,073.40`F,0,667.07,0024.54`C,101020.67,25.37,8.54
10:39.1,47.1750176667*N,27.5393686667*E,023.00`C,073.40`F,0,664.35,0024.54`C,101021,25.34,8.5
10:45.7,47.1750515*N,27.5393625*E,023.00`C,073.40`F,0,664.35,0024.53`C,101020.97,25.34,8.56
10:52.4,47.1751901667*N,27.5393001667*E,023.00`C,073.40`F,0,664.35,0024.53`C,101020.77,25.36,8.5
10:59.0,47.1752336667*N,27.5392875*E,023.00`C,073.40`F,0,664.35,0024.53`C,101020.73,25.36,8.57
11:05.6,47.1752465*N,27.5392943333*E,023.00`C,073.40`F,0,664.35,0024.53`C,101020.91,25.35,8.48
11:12.1,47.175242*N,27.5393056667*E,023.00`C,073.40`F,0,664.35,0024.52`C,101021.41,25.31,8.49
11:18.6,47.1751691667*N,27.5393723333*E,023.00`C,073.40`F,0,664.35,0024.52`C,101021.41,25.31,8.33
11:25.1,47.1750548333*N,27.539461*E,023.00`C,073.40`F,0,664.35,0024.52`C,101022.09,25.25,8.49
11:31.7,47.1750158333*N,27.539489*E,023.00`C,073.40`F,0,661.64,0024.52`C,101021.69,25.28,8.39
11:38.2,47.1750001667*N,27.5394901667*E,023.00`C,073.40`F,0,661.64,0024.52`C,101021.66,25.29,8.54
11:44.7,47.1749733333*N,27.5394841667*E,023.00`C,073.40`F,0,664.35,0024.51`C,101021.98,25.26,8.38
11:51.2,47.1749441667*N,27.5394936667*E,023.00`C,073.40`F,0,664.35,0024.51`C,101021.8,25.28,8.53
11:57.7,47.174966*N,27.539475*E,022.94`C,073.29`F,0,664.35,0024.51`C,101021.78,25.28,8.5
12:06.3,47.1748036667*N,27.5394765*E,022.94`C,073.29`F,0,664.35,0024.49`C,101021.76,25.28,8.38
12:12.9,47.1749381667*N,27.5393463333*E,022.94`C,073.29`F,0,661.64,0024.48`C,101021.7,25.28,8.48
12:19.5,47.1749606667*N,27.5393356667*E,022.94`C,073.29`F,0,656.25,0024.48`C,101022.7,25.2,8.39
12:26.1,47.174987*N,27.5393305*E,022.94`C,073.29`F,0,661.64,0024.48`C,101022.33,25.23,8.52
12:32.7,47.1749866667*N,27.5393378333*E,022.94`C,073.29`F,0,664.35,0024.47`C,101022.25,25.24,8.4
12:39.3,47.1749818333*N,27.5393253333*E,022.94`C,073.29`F,0,664.35,0024.47`C,101022.56,25.21,8.45
12:45.9,47.1749893333*N,27.5393281667*E,022.88`C,073.18`F,0,664.35,0024.46`C,101022.34,25.23,8.41
12:52.6,47.1749768333*N,27.5393388333*E,022.88`C,073.18`F,0,664.35,0024.46`C,101022.85,25.19,8.45
12:59.2,47.1749795*N,27.5393456667*E,022.88`C,073.18`F,0,661.64,0024.45`C,101022.28,25.23,8.44
13:05.8,47.174993*N,27.5393553333*E,022.88`C,073.18`F,0,664.35,0024.45`C,101021.73,25.28,8.39
13:12.3,47.1749936667*N,27.5393741667*E,022.88`C,073.18`F,0,661.64,0024.45`C,101021.39,25.31,8.46
13:18.8,47.1749971667*N,27.5393723333*E,022.88`C,073.18`F,0,661.64,0024.45`C,101021.33,25.32,8.43
13:25.4,47.175015*N,27.5393798333*E,022.88`C,073.18`F,0,661.64,0024.44`C,101021.3,25.32,8.3
13:31.9,47.1750216667*N,27.5393971667*E,022.88`C,073.18`F,0,661.64,0024.44`C,101021.08,25.34,8.49
13:38.4,47.1750218333*N,27.5394086667*E,022.88`C,073.18`F,0,664.35,0024.43`C,101021.56,25.29,8.44
13:44.9,47.1750136667*N,27.5394058333*E,022.88`C,073.18`F,0,664.35,0024.43`C,101021.31,25.32,8.57
13:51.4,47.1750076667*N,27.5394063333*E,022.88`C,073.18`F,0,664.35,0024.42`C,101021.63,25.29,8.43
13:58.0,47.1749996667*N,27.5394165*E,022.88`C,073.18`F,0,664.35,0024.41`C,101021.03,25.34,8.45
14:04.5,47.1749968333*N,27.5394216667*E,022.88`C,073.18`F,0,661.64,0024.41`C,101021.14,25.33,8.4
14:11.1,47.1749946667*N,27.5394251667*E,022.88`C,073.18`F,0,656.25,0024.40`C,101020.71,25.37,8.32
14:17.7,47.1750043333*N,27.5394478333*E,022.81`C,073.06`F,0,653.58,0024.39`C,101020.66,25.37,8.54
14:24.3,47.1749865*N,27.5394673333*E,022.81`C,073.06`F,0,653.58,0024.39`C,101020.28,25.4,8.4
14:30.9,47.1749816667*N,27.5394701667*E,022.81`C,073.06`F,0,653.58,0024.38`C,101020.55,25.38,8.53
14:37.5,47.1749623333*N,27.5394621667*E,022.81`C,073.06`F,0,656.25,0024.38`C,101020.48,25.38,8.51
14:44.1,47.1749153333*N,27.5396741667*E,022.81`C,073.06`F,0,661.64,0024.37`C,101021.32,25.32,8.48
14:50.8,47.1749118333*N,27.5396641667*E,022.81`C,073.06`F,0,667.07,0024.37`C,101021.09,25.33,8.56
14:57.4,47.1749085*N,27.5396528333*E,022.81`C,073.06`F,0,661.64,0024.36`C,101021.41,25.31,8.44
15:04.0,47.1749045*N,27.5396395*E,022.81`C,073.06`F,0,656.25,0024.36`C,101020.98,25.34,8.56
15:10.5,47.1748973333*N,27.5396235*E,022.81`C,073.06`F,0,653.58,0024.35`C,101020.58,25.38,8.36
15:17.0,47.1748888333*N,27.5396105*E,022.81`C,073.06`F,0,653.58,0024.34`C,101020.52,25.38,8.45
15:23.5,47.174884*N,27.5396018333*E,022.81`C,073.06`F,0,653.58,0024.34`C,101020.67,25.37,8.37
15:30.0,47.174881*N,27.5395908333*E,022.81`C,073.06`F,0,658.94,0024.34`C,101020.3,25.4,8.44
15:36.6,47.1748775*N,27.5395756667*E,022.81`C,073.06`F,0,658.94,0024.33`C,101020.61,25.37,8.39
15:43.1,47.1748553333*N,27.5395336667*E,022.81`C,073.06`F,0,658.94,0024.33`C,101020.55,25.38,8.57
15:49.6,47.1748478333*N,27.53953*E,022.81`C,073.06`F,0,653.58,0024.33`C,101020.53,25.38,8.54
15:56.1,47.1748446667*N,27.539536*E,022.81`C,073.06`F,0,653.58,0024.33`C,101020.02,25.42,8.52
16:02.6,47.1748416667*N,27.5395436667*E,022.81`C,073.06`F,0,650.91,0024.33`C,101019.84,25.44,8.51
16:09.3,47.1748411667*N,27.5395493333*E,022.75`C,072.95`F,0,653.58,0024.33`C,101020.04,25.42,8.54
16:15.9,47.1748436667*N,27.539557*E,022.75`C,072.95`F,0,653.58,0024.33`C,101019.72,25.45,8.44
16:22.5,47.1748455*N,27.5395653333*E,022.75`C,072.95`F,0,653.58,0024.33`C,101019.58,25.46,8.53
16:29.1,47.1748485*N,27.5395745*E,022.75`C,072.95`F,0,653.58,0024.33`C,101019.41,25.47,8.56
16:35.7,47.1748538333*N,27.5395815*E,022.75`C,072.95`F,0,653.58,0024.34`C,101019.95,25.43,8.5
16:42.3,47.174858*N,27.5395843333*E,022.75`C,072.95`F,0,650.91,0024.34`C,101019.95,25.43,8.42
16:48.9,47.174861*N,27.5395835*E,022.75`C,072.95`F,0,653.58,0024.34`C,101019.29,25.48,8.48
16:55.5,47.1748655*N,27.539584*E,022.75`C,072.95`F,0,653.58,0024.34`C,101019.29,25.48,8.4
17:02.2,47.1748716667*N,27.5395855*E,022.75`C,072.95`F,0,653.58,0024.34`C,101019.27,25.49,8.44
17:08.7,47.1748765*N,27.5395853333*E,022.75`C,072.95`F,0,653.58,0024.33`C,101019.06,25.5,8.54
17:15.2,47.1748808333*N,27.5395838333*E,022.75`C,072.95`F,0,653.58,0024.33`C,101019.55,25.46,8.47
17:21.7,47.1748863333*N,27.5395811667*E,022.75`C,072.95`F,0,653.58,0024.33`C,101019.31,25.48,8.57
17:28.2,47.174893*N,27.5395743333*E,022.75`C,072.95`F,0,653.58,0024.32`C,101018.95,25.51,8.53
17:34.8,47.174898*N,27.5395666667*E,022.75`C,072.95`F,0,653.58,0024.32`C,101019.44,25.47,8.47
17:41.3,47.1749036667*N,27.5395578333*E,022.75`C,072.95`F,0,653.58,0024.32`C,101019.41,25.47,8.55
17:47.8,47.1749125*N,27.5395516667*E,022.75`C,072.95`F,0,656.25,0024.32`C,101019.58,25.46,8.5
17:54.3,47.1749238333*N,27.5395451667*E,022.75`C,072.95`F,0,656.25,0024.32`C,101019.23,25.49,8.47
18:00.8,47.1749345*N,27.5395395*E,022.75`C,072.95`F,0,656.25,0024.31`C,101019.2,25.49,8.56
18:07.4,47.174946*N,27.5395366667*E,022.75`C,072.95`F,0,653.58,0024.31`C,101019.38,25.48,8.59
18:14.1,47.1749545*N,27.539533*E,022.75`C,072.95`F,0,653.58,0024.31`C,101019.38,25.48,8.37
18:20.7,47.1749518333*N,27.5395255*E,022.75`C,072.95`F,0,653.58,0024.31`C,101019.38,25.48,8.52
18:27.3,47.1749371667*N,27.5395188333*E,022.69`C,072.84`F,0,656.25,0024.31`C,101018.83,25.52,8.53
18:33.9,47.1749418333*N,27.5395146667*E,022.69`C,072.84`F,0,653.58,0024.31`C,101018.8,25.52,8.44
18:40.5,47.1749351667*N,27.5395133333*E,022.69`C,072.84`F,0,650.91,0024.31`C,101018.8,25.52,8.47
18:47.1,47.1749173333*N,27.5395106667*E,022.69`C,072.84`F,0,650.91,0024.31`C,101018.95,25.51,8.54
18:53.7,47.1749036667*N,27.539511*E,022.69`C,072.84`F,0,650.91,0024.30`C,101018.92,25.52,8.51
19:00.3,47.1748991667*N,27.539512*E,022.69`C,072.84`F,0,650.91,0024.30`C,101018.52,25.55,8.5
19:06.8,47.174886*N,27.5395166667*E,022.69`C,072.84`F,0,650.91,0024.29`C,101018.58,25.55,8.53
19:13.4,47.1748635*N,27.5395231667*E,022.69`C,072.84`F,0,650.91,0024.28`C,101018.7,25.53,8.54
19:19.9,47.1748533333*N,27.53953*E,022.69`C,072.84`F,0,650.91,0024.27`C,101018.75,25.53,8.46
19:26.4,47.1748335*N,27.5395355*E,022.69`C,072.84`F,0,648.25,0024.26`C,101018.5,25.55,8.55
19:32.9,47.1748086667*N,27.5395383333*E,022.69`C,072.84`F,0,648.25,0024.25`C,101018.39,25.56,8.49
19:39.5,47.174783*N,27.5395388333*E,022.63`C,072.72`F,0,648.25,0024.23`C,101018.62,25.54,8.45
19:46.0,47.1747573333*N,27.5395401667*E,022.63`C,072.72`F,0,648.25,0024.23`C,101018.91,25.52,8.55
19:52.5,47.1747615*N,27.5395453333*E,022.63`C,072.72`F,0,648.25,0024.22`C,101018.65,25.54,8.49
19:59.0,47.1747488333*N,27.5395481667*E,022.63`C,072.72`F,0,648.25,0024.22`C,101018.27,25.57,8.52
20:05.5,47.1747393333*N,27.5395505*E,022.63`C,072.72`F,0,648.25,0024.21`C,101017.88,25.6,8.52
20:12.1,47.1747678333*N,27.5395548333*E,022.63`C,072.72`F,0,648.25,0024.21`C,101018.02,25.59,8.55
20:18.8,47.1747821667*N,27.5395591667*E,022.63`C,072.72`F,0,648.25,0024.20`C,101017.47,25.64,8.51
20:25.4,47.1748025*N,27.5395638333*E,022.63`C,072.72`F,0,648.25,0024.20`C,101017.27,25.65,8.52
20:32.0,47.1748105*N,27.5395676667*E,022.63`C,072.72`F,0,648.25,0024.20`C,101017.27,25.65,8.49
20:38.6,47.174804*N,27.5395683333*E,022.63`C,072.72`F,0,648.25,0024.20`C,101017.41,25.64,8.49
20:45.2,47.1746888333*N,27.5395343333*E,022.63`C,072.72`F,0,648.25,0024.19`C,101017.04,25.67,8.52
20:51.8,47.1746321667*N,27.5395141667*E,022.63`C,072.72`F,0,648.25,0024.19`C,101016.67,25.7,8.54
20:58.4,47.1746671667*N,27.5395248333*E,022.63`C,072.72`F,0,648.25,0024.19`C,101017.19,25.66,8.49
21:05.1,47.1747105*N,27.5395295*E,022.63`C,072.72`F,0,648.25,0024.19`C,101017.19,25.66,8.5
21:11.6,47.1747441667*N,27.5395326667*E,022.63`C,072.72`F,0,648.25,0024.19`C,101016.81,25.69,8.52
21:18.1,47.1747813333*N,27.5395348333*E,022.63`C,072.72`F,0,648.25,0024.19`C,101016.84,25.69,8.38
21:24.6,47.1748295*N,27.539558*E,022.63`C,072.72`F,0,648.25,0024.19`C,101016.7,25.7,8.56
21:31.1,47.1748675*N,27.5395675*E,022.63`C,072.72`F,0,648.25,0024.19`C,101016.52,25.71,8.53
21:37.7,47.1748981667*N,27.5395633333*E,022.69`C,072.84`F,0,648.25,0024.19`C,101016.7,25.7,8.54
21:44.2,47.1749093333*N,27.5395521667*E,022.63`C,072.72`F,0,648.25,0024.19`C,101016.52,25.71,8.47
21:50.7,47.1749196667*N,27.5395421667*E,022.63`C,072.72`F,0,648.25,0024.19`C,101017.04,25.67,8.58
21:57.2,47.1749271667*N,27.5395361667*E,022.63`C,072.72`F,0,648.25,0024.20`C,101016.73,25.7,8.52
22:03.7,47.1749218333*N,27.5395373333*E,022.63`C,072.72`F,0,648.25,0024.20`C,101016.41,25.73,8.45
22:10.3,47.1749231667*N,27.5395425*E,022.63`C,072.72`F,0,648.25,0024.20`C,101016.23,25.74,8.52
22:16.9,47.1749311667*N,27.5395473333*E,022.63`C,072.72`F,0,648.25,0024.20`C,101016.23,25.74,8.44
22:23.5,47.1749406667*N,27.5395523333*E,022.63`C,072.72`F,0,648.25,0024.20`C,101016.92,25.68,8.47
22:30.1,47.1749586667*N,27.5395591667*E,022.63`C,072.72`F,0,650.91,0024.20`C,101017.27,25.65,8.48
22:36.8,47.1749763333*N,27.5395605*E,022.63`C,072.72`F,0,650.91,0024.20`C,101017.44,25.64,8.47
22:43.4,47.1749948333*N,27.5395606667*E,022.63`C,072.72`F,0,650.91,0024.20`C,101017.27,25.65,8.58
22:50.0,47.175011*N,27.5395611667*E,022.63`C,072.72`F,0,656.25,0024.20`C,101017.06,25.67,8.45
