Date/Time,Latitude,Longitude,Water Temperature (*C),Water Temperature (*F),Water Flow (L/hour),Impurities in water (ppm),Atmospheric Temperature (*C),Atmospheric Pressure (Pa),Altitude of Ship (m),pH of Water
22:56.6,47.1749866667*N,27.5395533333*E,022.63`C,072.72`F,0,650.91,0024.19`C,101016.88,25.69,8.48
23:03.2,47.174955*N,27.5395466667*E,022.63`C,072.72`F,0,650.91,0024.19`C,101016.7,25.7,8.49
23:09.7,47.1749565*N,27.5395491667*E,022.63`C,072.72`F,0,650.91,0024.20`C,101017.24,25.66,8.58
23:16.3,47.174945*N,27.5395518333*E,022.63`C,072.72`F,0,650.91,0024.20`C,101017.24,25.66,8.55
23:22.8,47.1749325*N,27.5395548333*E,022.63`C,072.72`F,0,650.91,0024.20`C,101016.92,25.68,8.55
23:29.3,47.1749253333*N,27.5395508333*E,022.63`C,072.72`F,0,650.91,0024.20`C,101016.41,25.73,8.55
23:35.8,47.174925*N,27.5395533333*E,022.69`C,072.84`F,0,650.91,0024.20`C,101015.89,25.77,8.53
23:42.3,47.1749273333*N,27.5395551667*E,022.63`C,072.72`F,0,650.91,0024.20`C,101016.23,25.74,8.48
23:48.8,47.1749253333*N,27.5395621667*E,022.69`C,072.84`F,0,648.25,0024.20`C,101016.41,25.73,8.5
23:55.4,47.1749241667*N,27.539566*E,022.69`C,072.84`F,0,648.25,0024.20`C,101016.75,25.7,8.54
24:01.9,47.1749326667*N,27.5395686667*E,022.69`C,072.84`F,0,648.25,0024.20`C,101016.44,25.72,8.53
24:08.5,47.1749468333*N,27.5395653333*E,022.63`C,072.72`F,0,648.25,0024.20`C,101016.09,25.75,8.48
24:15.1,47.1749395*N,27.5395568333*E,022.69`C,072.84`F,0,645.6,0024.20`C,101016.09,25.75,8.54
24:21.7,47.1749115*N,27.5395493333*E,022.69`C,072.84`F,0,648.25,0024.21`C,101016.3,25.74,8.54
24:28.3,47.1749033333*N,27.539529*E,022.69`C,072.84`F,0,645.6,0024.21`C,101016.13,25.75,8.47
24:34.9,47.1748986667*N,27.5395175*E,022.69`C,072.84`F,0,645.6,0024.21`C,101016.13,25.75,8.55
24:41.6,47.174884*N,27.5395048333*E,022.69`C,072.84`F,0,645.6,0024.21`C,101015.95,25.76,8.54
24:48.2,47.1749073333*N,27.5394966667*E,022.63`C,072.72`F,0,645.6,0024.20`C,101016.09,25.75,8.47
24:54.8,47.1749576667*N,27.5394893333*E,022.63`C,072.72`F,0,645.6,0024.20`C,101016.95,25.68,8.53
25:01.4,47.1750111667*N,27.5394771667*E,022.69`C,072.84`F,0,645.6,0024.20`C,101016.75,25.7,8.48
25:07.9,47.1750565*N,27.539468*E,022.69`C,072.84`F,0,645.6,0024.20`C,101016.9,25.69,8.52
25:14.4,47.1750875*N,27.539465*E,022.69`C,072.84`F,0,645.6,0024.20`C,101016.9,25.69,8.54
25:21.0,47.1750843333*N,27.5394651667*E,022.69`C,072.84`F,0,645.6,0024.20`C,101017.24,25.66,8.51
25:27.5,47.1750855*N,27.5394641667*E,022.69`C,072.84`F,0,645.6,0024.19`C,101016.88,25.69,8.5
25:34.0,47.1750891667*N,27.5394648333*E,022.69`C,072.84`F,0,645.6,0024.19`C,101017.19,25.66,8.52
25:40.5,47.1750923333*N,27.5394628333*E,022.63`C,072.72`F,0,645.6,0024.19`C,101016.95,25.68,8.5
25:47.0,47.1750993333*N,27.5394603333*E,022.69`C,072.84`F,0,645.6,0024.19`C,101017.13,25.66,8.55
25:53.6,47.1751063333*N,27.5394643333*E,022.69`C,072.84`F,0,645.6,0024.19`C,101016.95,25.68,8.52
26:00.1,47.1750861667*N,27.5394631667*E,022.69`C,072.84`F,0,645.6,0024.18`C,101016.41,25.73,8.51
26:06.7,47.1750453333*N,27.5394505*E,022.69`C,072.84`F,0,645.6,0024.18`C,101016.59,25.71,8.47
26:13.3,47.1750231667*N,27.5394411667*E,022.69`C,072.84`F,0,642.96,0024.18`C,101016.59,25.71,8.57
26:19.9,47.1749876667*N,27.5394305*E,022.69`C,072.84`F,0,642.96,0024.18`C,101017.27,25.65,8.54
26:26.5,47.1749585*N,27.5394221667*E,022.69`C,072.84`F,0,642.96,0024.18`C,101017.42,25.64,8.51
26:33.2,47.1749381667*N,27.539408*E,022.69`C,072.84`F,0,645.6,0024.18`C,101017.77,25.61,8.48
26:39.8,47.1749233333*N,27.5393945*E,022.69`C,072.84`F,0,645.6,0024.18`C,101017.56,25.63,8.57
26:46.4,47.1749103333*N,27.539388*E,022.69`C,072.84`F,0,645.6,0024.18`C,101017.56,25.63,8.46
26:53.0,47.1748968333*N,27.5393811667*E,022.69`C,072.84`F,0,645.6,0024.18`C,101017.39,25.64,8.56
26:59.6,47.1748936667*N,27.539377*E,022.69`C,072.84`F,0,645.6,0024.18`C,101017.22,25.66,8.54
27:06.2,47.174895*N,27.53937*E,022.69`C,072.84`F,0,645.6,0024.18`C,101017.56,25.63,8.49
27:12.7,47.1748928333*N,27.5393605*E,022.69`C,072.84`F,0,645.6,0024.17`C,101017.33,25.65,8.52
27:19.3,47.1748841667*N,27.5393596667*E,022.69`C,072.84`F,0,645.6,0024.17`C,101017.13,25.66,8.47
27:25.8,47.1748778333*N,27.5393555*E,022.69`C,072.84`F,0,645.6,0024.17`C,101016.61,25.71,8.57
27:32.3,47.174869*N,27.539357*E,022.69`C,072.84`F,0,645.6,0024.17`C,101016.41,25.73,8.46
27:38.8,47.174867*N,27.5393673333*E,022.69`C,072.84`F,0,645.6,0024.17`C,101016.59,25.71,8.56
27:45.3,47.1748573333*N,27.539367*E,022.69`C,072.84`F,0,645.6,0024.16`C,101017.08,25.67,8.58
27:51.9,47.1748265*N,27.539376*E,022.69`C,072.84`F,0,645.6,0024.16`C,101016.53,25.71,8.5
27:58.4,47.1748058333*N,27.5393963333*E,022.69`C,072.84`F,0,645.6,0024.16`C,101016.84,25.69,8.51
28:04.9,47.1747928333*N,27.5393978333*E,022.69`C,072.84`F,0,648.25,0024.15`C,101017.16,25.66,8.56
28:11.5,47.1747818333*N,27.5394063333*E,022.69`C,072.84`F,0,645.6,0024.15`C,101017.48,25.64,8.54
28:18.1,47.1747658333*N,27.539409*E,022.69`C,072.84`F,0,645.6,0024.15`C,101017.45,25.64,8.52
28:24.7,47.1747533333*N,27.5394111667*E,022.69`C,072.84`F,0,648.25,0024.15`C,101017.08,25.67,8.53
28:31.4,47.1747633333*N,27.5394306667*E,022.69`C,072.84`F,0,648.25,0024.14`C,101016.91,25.68,8.54
28:38.0,47.1747778333*N,27.539443*E,022.69`C,072.84`F,0,648.25,0024.14`C,101016.5,25.72,8.56
28:44.6,47.1747743333*N,27.5394328333*E,022.69`C,072.84`F,0,648.25,0024.14`C,101016.64,25.71,8.52
28:51.2,47.1747603333*N,27.5394155*E,022.69`C,072.84`F,0,648.25,0024.13`C,101016.45,25.72,8.5
28:57.8,47.17477*N,27.5394258333*E,022.69`C,072.84`F,0,648.25,0024.13`C,101016.07,25.75,8.54
29:04.4,47.1747735*N,27.5394356667*E,022.69`C,072.84`F,0,648.25,0024.13`C,101016.42,25.73,8.56
29:10.9,47.1747565*N,27.539424*E,022.69`C,072.84`F,0,648.25,0024.13`C,101016.59,25.71,8.43
29:17.4,47.1747391667*N,27.5393915*E,022.69`C,072.84`F,0,648.25,0024.13`C,101016.07,25.75,8.54
29:24.0,47.174739*N,27.539389*E,022.69`C,072.84`F,0,648.25,0024.13`C,101016.22,25.74,8.52
29:30.5,47.1747516667*N,27.5393841667*E,022.69`C,072.84`F,0,648.25,0024.12`C,101016.16,25.75,8.46
29:37.0,47.1747703333*N,27.5393815*E,022.69`C,072.84`F,0,650.91,0024.12`C,101015.78,25.78,8.48
29:43.5,47.174785*N,27.5393796667*E,022.69`C,072.84`F,0,656.25,0024.12`C,101016.11,25.75,8.54
29:50.0,47.1748035*N,27.5393826667*E,022.63`C,072.72`F,0,656.25,0024.12`C,101016.45,25.72,8.55
29:56.6,47.1748151667*N,27.539378*E,022.69`C,072.84`F,0,650.91,0024.11`C,101015.91,25.77,8.49
30:03.1,47.1748313333*N,27.539383*E,022.69`C,072.84`F,0,653.58,0024.11`C,101015.91,25.77,8.52
30:09.7,47.1748441667*N,27.5393953333*E,022.63`C,072.72`F,0,650.91,0024.11`C,101015.38,25.81,8.52
30:16.3,47.1748576667*N,27.5393836667*E,022.69`C,072.84`F,0,650.91,0024.12`C,101015.41,25.81,8.55
30:22.9,47.1748738333*N,27.5393763333*E,022.69`C,072.84`F,0,650.91,0024.12`C,101015.96,25.76,8.56
30:29.5,47.1748936667*N,27.5393571667*E,022.69`C,072.84`F,0,650.91,0024.12`C,101015.96,25.76,8.49
30:36.1,47.174894*N,27.5393461667*E,022.69`C,072.84`F,0,648.25,0024.12`C,101015.59,25.79,8.55
30:42.7,47.1748801667*N,27.5393325*E,022.63`C,072.72`F,0,648.25,0024.12`C,101015.59,25.79,8.49
30:49.4,47.1748621667*N,27.5393236667*E,022.69`C,072.84`F,0,648.25,0024.11`C,101015.36,25.81,8.57
30:56.0,47.1748975*N,27.5393576667*E,022.63`C,072.72`F,0,648.25,0024.11`C,101015.53,25.8,8.49
31:02.6,47.1748646667*N,27.5393851667*E,022.63`C,072.72`F,0,648.25,0024.10`C,101014.9,25.85,8.5
31:09.1,47.1748565*N,27.539405*E,022.63`C,072.72`F,0,648.25,0024.09`C,101015.33,25.82,8.56
31:15.6,47.1748725*N,27.5394313333*E,022.63`C,072.72`F,0,648.25,0024.08`C,101015.27,25.82,8.55
31:22.2,47.174893*N,27.539466*E,022.63`C,072.72`F,0,648.25,0024.07`C,101015.19,25.83,8.58
31:28.7,47.1749161667*N,27.5395058333*E,022.63`C,072.72`F,0,648.25,0024.07`C,101015.3,25.82,8.57
31:35.2,47.174886*N,27.5394961667*E,022.63`C,072.72`F,0,648.25,0024.06`C,101015.59,25.79,8.47
31:41.7,47.1748806667*N,27.539505*E,022.63`C,072.72`F,0,648.25,0024.06`C,101015.36,25.81,8.44
31:48.2,47.1747555*N,27.5394293333*E,022.63`C,072.72`F,0,648.25,0024.05`C,101015.08,25.84,8.58
31:54.8,47.1747718333*N,27.5394603333*E,022.63`C,072.72`F,0,648.25,0024.04`C,101014.5,25.88,8.52
32:01.3,47.1747788333*N,27.539492*E,022.63`C,072.72`F,0,648.25,0024.03`C,101014.93,25.85,8.52
32:07.9,47.1748018333*N,27.5395276667*E,022.56`C,072.61`F,0,648.25,0024.02`C,101014.67,25.87,8.5
32:14.5,47.174788*N,27.5394985*E,022.56`C,072.61`F,0,648.25,0024.01`C,101014.77,25.86,8.51
32:21.1,47.1747758333*N,27.5394878333*E,022.56`C,072.61`F,0,648.25,0024.01`C,101014.53,25.88,8.49
32:27.7,47.1747653333*N,27.5394856667*E,022.56`C,072.61`F,0,648.25,0024.00`C,101014.67,25.87,8.52
32:34.4,47.1747565*N,27.5394845*E,022.56`C,072.61`F,0,648.25,0024.00`C,101014.1,25.92,8.5
32:41.0,47.1747526667*N,27.5394786667*E,022.56`C,072.61`F,0,648.25,0024.00`C,101014.45,25.89,8.51
32:47.6,47.1747431667*N,27.5394721667*E,022.56`C,072.61`F,0,648.25,0024.00`C,101014.45,25.89,8.5
32:54.2,47.1747336667*N,27.5394715*E,022.56`C,072.61`F,0,648.25,0024.00`C,101014.42,25.89,8.58
33:00.8,47.1747205*N,27.5394553333*E,022.56`C,072.61`F,0,648.25,0024.00`C,101014.25,25.9,8.53
33:07.3,47.1747013333*N,27.5394466667*E,022.56`C,072.61`F,0,648.25,0024.00`C,101014.42,25.89,8.55
33:13.8,47.1746993333*N,27.5394478333*E,022.56`C,072.61`F,0,648.25,0024.00`C,101014.77,25.86,8.51
33:20.4,47.1746965*N,27.539449*E,022.56`C,072.61`F,0,648.25,0023.99`C,101014.56,25.88,8.56
33:26.9,47.174711*N,27.5394598333*E,022.56`C,072.61`F,0,645.6,0024.00`C,101014.94,25.85,8.52
33:33.4,47.1747215*N,27.5394825*E,022.56`C,072.61`F,0,648.25,0023.99`C,101014.56,25.88,8.56
33:39.9,47.1747271667*N,27.5394931667*E,022.56`C,072.61`F,0,648.25,0023.99`C,101014.7,25.87,8.5
33:46.4,47.1747376667*N,27.5394968333*E,022.56`C,072.61`F,0,645.6,0023.99`C,101014.48,25.89,8.52
33:53.0,47.1747508333*N,27.5395053333*E,022.56`C,072.61`F,0,645.6,0023.98`C,101014.63,25.88,8.53
33:59.5,47.174791*N,27.539545*E,022.56`C,072.61`F,0,645.6,0023.98`C,101014.08,25.92,8.52
34:06.0,47.1747936667*N,27.5395406667*E,022.56`C,072.61`F,0,645.6,0023.98`C,101014.25,25.9,8.55
34:12.6,47.1747996667*N,27.5395481667*E,022.56`C,072.61`F,0,645.6,0023.98`C,101014.3,25.9,8.56
34:19.3,47.1748116667*N,27.5395505*E,022.56`C,072.61`F,0,645.6,0023.99`C,101014.16,25.91,8.52
34:25.8,47.1748338333*N,27.5395661667*E,022.56`C,072.61`F,0,645.6,0023.99`C,101013.84,25.94,8.44
34:32.5,47.1748405*N,27.5395771667*E,022.56`C,072.61`F,0,645.6,0023.99`C,101014.56,25.88,8.5
34:39.1,47.1748526667*N,27.5395686667*E,022.56`C,072.61`F,0,645.6,0023.99`C,101014.91,25.85,8.52
34:45.7,47.1748523333*N,27.5395688333*E,022.56`C,072.61`F,0,645.6,0024.00`C,101014.94,25.85,8.52
34:52.3,47.1748515*N,27.5395665*E,022.56`C,072.61`F,0,645.6,0024.00`C,101014.59,25.88,8.5
34:58.9,47.1748495*N,27.5395605*E,022.56`C,072.61`F,0,645.6,0024.00`C,101014.59,25.88,8.45
35:05.5,47.1748588333*N,27.5395521667*E,022.56`C,072.61`F,0,645.6,0024.00`C,101015.3,25.82,8.56
35:12.0,47.174871*N,27.5395376667*E,022.56`C,072.61`F,0,645.6,0024.00`C,101015.14,25.83,8.55
35:18.6,47.1748865*N,27.5395298333*E,022.56`C,072.61`F,0,645.6,0024.00`C,101015.3,25.82,8.49
35:25.1,47.174896*N,27.5395245*E,022.56`C,072.61`F,0,645.6,0024.00`C,101015.45,25.8,8.56
35:31.6,47.1749125*N,27.539523*E,022.56`C,072.61`F,0,645.6,0023.99`C,101015.59,25.79,8.42
35:38.1,47.1749195*N,27.5395255*E,022.56`C,072.61`F,0,645.6,0023.99`C,101015.91,25.77,8.46
35:44.6,47.1749005*N,27.5395068333*E,022.56`C,072.61`F,0,645.6,0023.99`C,101015.71,25.78,8.49
35:51.2,47.174882*N,27.5394836667*E,022.56`C,072.61`F,0,645.6,0023.99`C,101015.86,25.77,8.51
35:58.0,47.1748748333*N,27.5394786667*E,022.56`C,072.61`F,0,645.6,0023.99`C,101015.34,25.82,8.47
36:04.5,47.1748741667*N,27.5394661667*E,022.56`C,072.61`F,0,645.6,0023.99`C,101014.48,25.89,8.45
36:11.1,47.1748721667*N,27.5394626667*E,022.56`C,072.61`F,0,645.6,0023.99`C,101014.7,25.87,8.45
36:17.8,47.174848*N,27.539436*E,022.56`C,072.61`F,0,648.25,0023.99`C,101014.73,25.87,8.55
36:24.4,47.1748446667*N,27.5394358333*E,022.56`C,072.61`F,0,648.25,0023.99`C,101014.73,25.87,8.59
36:31.0,47.174836*N,27.5394123333*E,022.56`C,072.61`F,0,648.25,0023.99`C,101014.7,25.87,8.47
36:37.6,47.1748383333*N,27.5394096667*E,022.56`C,072.61`F,0,648.25,0023.99`C,101014.85,25.85,8.54
36:44.2,47.1748428333*N,27.5393876667*E,022.56`C,072.61`F,0,648.25,0023.99`C,101014.99,25.84,8.54
36:50.8,47.1748326667*N,27.5393485*E,022.56`C,072.61`F,0,645.6,0023.99`C,101015.52,25.8,8.49
36:57.4,47.1748205*N,27.539315*E,022.56`C,072.61`F,0,645.6,0023.99`C,101015.52,25.8,8.5
37:04.0,47.1748361667*N,27.5392936667*E,022.56`C,072.61`F,0,645.6,0023.98`C,101015.34,25.82,8.48
37:10.6,47.1748528333*N,27.5392841667*E,022.56`C,072.61`F,0,645.6,0023.98`C,101015.52,25.8,8.57
37:17.1,47.1748843333*N,27.5392916667*E,022.56`C,072.61`F,0,645.6,0023.98`C,101015.11,25.83,8.56
37:23.6,47.1749168333*N,27.5393078333*E,022.56`C,072.61`F,0,648.25,0023.98`C,101014.91,25.85,8.49
37:30.1,47.1748878333*N,27.5393348333*E,022.56`C,072.61`F,0,648.25,0023.97`C,101015.05,25.84,8.55
37:36.6,47.1748315*N,27.5393306667*E,022.56`C,072.61`F,0,648.25,0023.97`C,101015.05,25.84,8.56
37:43.1,47.1748585*N,27.539311*E,022.56`C,072.61`F,0,648.25,0023.97`C,101014.88,25.85,8.47
37:49.7,47.1749085*N,27.5392998333*E,022.56`C,072.61`F,0,648.25,0023.98`C,101014.91,25.85,8.4
37:56.2,47.1749646667*N,27.5393041667*E,022.56`C,072.61`F,0,648.25,0023.98`C,101014.73,25.87,8.48
38:02.7,47.1749821667*N,27.5393218333*E,022.56`C,072.61`F,0,648.25,0023.98`C,101014.77,25.86,8.56
38:09.3,47.1750053333*N,27.5393375*E,022.56`C,072.61`F,0,648.25,0023.98`C,101014.97,25.85,8.46
38:15.9,47.174904*N,27.539348*E,022.56`C,072.61`F,0,648.25,0023.98`C,101015.31,25.82,8.48
38:22.5,47.1748511667*N,27.5393581667*E,022.56`C,072.61`F,0,648.25,0023.98`C,101015.86,25.77,8.54
38:29.1,47.1748041667*N,27.539372*E,022.56`C,072.61`F,0,648.25,0023.98`C,101015.34,25.82,8.55
38:35.8,47.1747768333*N,27.539384*E,022.56`C,072.61`F,0,648.25,0023.98`C,101015.48,25.8,8.54
38:42.4,47.1747306667*N,27.5393778333*E,022.56`C,072.61`F,0,648.25,0023.98`C,101015.97,25.76,8.51
38:49.0,47.1746803333*N,27.5393718333*E,022.56`C,072.61`F,0,648.25,0023.97`C,101016.26,25.74,8.51
38:55.6,47.1746293333*N,27.5393693333*E,022.56`C,072.61`F,0,648.25,0023.97`C,101016.61,25.71,8.51
39:02.2,47.1745928333*N,27.53937*E,022.56`C,072.61`F,0,648.25,0023.97`C,101016.95,25.68,8.46
39:08.7,47.1745956667*N,27.5393868333*E,022.56`C,072.61`F,0,648.25,0023.97`C,101016.77,25.7,8.58
39:15.2,47.1746603333*N,27.5394155*E,022.56`C,072.61`F,0,648.25,0023.97`C,101016.61,25.71,8.52
39:21.8,47.1747298333*N,27.5394398333*E,022.56`C,072.61`F,0,648.25,0023.97`C,101016.61,25.71,8.45
39:28.3,47.1747615*N,27.5394506667*E,022.56`C,072.61`F,0,648.25,0023.97`C,101016.61,25.71,8.49
39:34.8,47.174758*N,27.5394413333*E,022.56`C,072.61`F,0,645.6,0023.98`C,101016.98,25.68,8.45
39:41.3,47.1747575*N,27.5394276667*E,022.56`C,072.61`F,0,648.25,0023.98`C,101017.17,25.66,8.51
39:47.8,47.174711*N,27.5394145*E,022.56`C,072.61`F,0,645.6,0023.98`C,101017.17,25.66,8.52
39:54.4,47.1746728333*N,27.539415*E,022.56`C,072.61`F,0,648.25,0023.98`C,101017.35,25.65,8.51
40:00.9,47.1746715*N,27.5394171667*E,022.56`C,072.61`F,0,648.25,0023.98`C,101017.17,25.66,8.51
40:07.5,47.1746786667*N,27.5394153333*E,022.56`C,072.61`F,0,648.25,0023.98`C,101016.89,25.69,8.58
40:14.1,47.1747166667*N,27.5394106667*E,022.56`C,072.61`F,0,648.25,0023.99`C,101017.13,25.66,8.49
40:20.7,47.1747178333*N,27.5394068333*E,022.56`C,072.61`F,0,648.25,0024.00`C,101017.38,25.65,8.43
40:27.3,47.1747113333*N,27.5394101667*E,022.56`C,072.61`F,0,648.25,0024.01`C,101017.46,25.64,8.49
40:33.9,47.1747211667*N,27.5394063333*E,022.56`C,072.61`F,0,648.25,0024.02`C,101017.38,25.65,8.44
40:40.6,47.1747351667*N,27.5394241667*E,022.63`C,072.72`F,0,648.25,0024.03`C,101018.16,25.58,8.48
40:47.2,47.1747315*N,27.5394266667*E,022.63`C,072.72`F,0,648.25,0024.04`C,101018.09,25.59,8.43
40:53.8,47.1747353333*N,27.5394298333*E,022.63`C,072.72`F,0,648.25,0024.05`C,101018.17,25.58,8.57
41:00.4,47.1747478333*N,27.5394481667*E,022.56`C,072.61`F,0,648.25,0024.06`C,101018.44,25.56,8.54
41:06.9,47.174752*N,27.539456*E,022.56`C,072.61`F,0,648.25,0024.06`C,101018.32,25.57,8.54
41:13.4,47.174755*N,27.5394561667*E,022.63`C,072.72`F,0,648.25,0024.07`C,101018.41,25.56,8.53
41:19.9,47.1747623333*N,27.5394621667*E,022.63`C,072.72`F,0,648.25,0024.07`C,101018.13,25.58,8.58
41:26.5,47.1747543333*N,27.5394628333*E,022.56`C,072.61`F,0,648.25,0024.08`C,101018.34,25.56,8.55
41:33.0,47.1747643333*N,27.5394571667*E,022.56`C,072.61`F,0,648.25,0024.09`C,101018.75,25.53,8.51
41:39.5,47.1747731667*N,27.539446*E,022.63`C,072.72`F,0,648.25,0024.09`C,101019.13,25.5,8.55
41:46.0,47.1747768333*N,27.5394436667*E,022.63`C,072.72`F,0,650.91,0024.09`C,101018.98,25.51,8.58
41:52.5,47.1747891667*N,27.5394186667*E,022.63`C,072.72`F,0,650.91,0024.10`C,101018.83,25.52,8.53
41:59.1,47.1748131667*N,27.5394016667*E,022.63`C,072.72`F,0,650.91,0024.10`C,101018.55,25.55,8.56
42:05.6,47.1748281667*N,27.5393876667*E,022.63`C,072.72`F,0,648.25,0024.11`C,101018.63,25.54,8.34
42:12.2,47.1748258333*N,27.5393938333*E,022.63`C,072.72`F,0,648.25,0024.12`C,101018.41,25.56,8.33
42:18.8,47.1748176667*N,27.5393996667*E,022.63`C,072.72`F,0,648.25,0024.13`C,101018.83,25.52,8.21
42:25.4,47.1748263333*N,27.5394076667*E,022.63`C,072.72`F,0,648.25,0024.14`C,101018.91,25.52,8.18
42:32.0,47.174827*N,27.539412*E,022.63`C,072.72`F,0,648.25,0024.14`C,101018.42,25.56,8.16
42:38.6,47.1748396667*N,27.5394088333*E,022.63`C,072.72`F,0,650.91,0024.14`C,101017.91,25.6,8.03
42:45.2,47.1748401667*N,27.539408*E,022.63`C,072.72`F,0,653.58,0024.14`C,101018.42,25.56,8.14
42:51.8,47.1748345*N,27.5394018333*E,022.63`C,072.72`F,0,653.58,0024.14`C,101018.63,25.54,8.14
42:58.5,47.1748278333*N,27.5394031667*E,022.63`C,072.72`F,0,653.58,0024.14`C,101018.08,25.59,8.11
43:05.1,47.1748326667*N,27.5394035*E,022.63`C,072.72`F,0,658.94,0024.14`C,101018.25,25.57,8.05
43:11.6,47.174834*N,27.5394055*E,022.63`C,072.72`F,0,664.35,0024.14`C,101018.25,25.57,8.04
43:18.1,47.1748285*N,27.5394071667*E,022.63`C,072.72`F,0,680.8,0024.14`C,101018.25,25.57,8.07
43:24.6,47.1748265*N,27.5394111667*E,022.63`C,072.72`F,0,700.45,0024.14`C,101018.77,25.53,8.05
43:31.1,47.1748218333*N,27.5394146667*E,022.69`C,072.84`F,0,706.16,0024.14`C,101018.91,25.52,8.06
43:37.7,47.174822*N,27.5394081667*E,022.63`C,072.72`F,0,709.03,0024.14`C,101018.72,25.53,8.04
43:44.2,47.1748143333*N,27.5394023333*E,022.69`C,072.84`F,0,711.91,0024.14`C,101018.55,25.55,7.99
43:50.7,47.1748126667*N,27.5393935*E,022.69`C,072.84`F,0,714.8,0024.14`C,101018.89,25.52,8.04
43:57.2,47.1748135*N,27.5393838333*E,022.69`C,072.84`F,0,714.8,0024.14`C,101018.2,25.58,8.03
44:03.8,47.174814*N,27.5393735*E,022.69`C,072.84`F,0,714.8,0024.14`C,101017.86,25.6,7.97
44:10.4,47.1748155*N,27.5393595*E,022.69`C,072.84`F,0,717.7,0024.14`C,101018.03,25.59,8.07
44:17.0,47.1748056667*N,27.5393493333*E,022.69`C,072.84`F,0,717.7,0024.14`C,101018.03,25.59,8.07
44:23.6,47.1748005*N,27.5393368333*E,022.69`C,072.84`F,0,717.7,0024.14`C,101018.38,25.56,7.92
44:30.2,47.1748188333*N,27.539326*E,022.69`C,072.84`F,0,717.7,0024.14`C,101018.72,25.53,8
